,Date,Nationality,Visitor_Index,Seat_Index,Outbound_Index,Stock index value,Temperature Difference,Oil Price,Exchange Rate to USD,Google Searches,Flight Prices,Trade Flows,Visa Policy,Vacation Days
204,2013-01-01,Kazakhstan,100.0,,100.0,1069.23,35.0,105.1,0.006634,83.2,,3344.0,0.0,8.0
205,2013-02-01,Kazakhstan,55.44738994031714,,100.0,1046.72,35.0,107.64,0.006644,100.0,,3456.8,0.0,0.0
206,2013-03-01,Kazakhstan,90.23110139140739,,100.0,963.14,31.0,102.52,0.006632,47.0,,4006.1,0.0,16.0
207,2013-04-01,Kazakhstan,60.88073004423331,,100.0,940.25,22.0,98.85,0.006621,56.2,,3679.9,0.0,0.0
208,2013-05-01,Kazakhstan,43.09711015387465,,100.0,972.91,19.0,99.37,0.006621,57.0,,2824.8,0.0,7.0
209,2013-06-01,Kazakhstan,45.457693153677845,,100.0,874.12,15.0,99.74,0.006602,62.2,,2739.6,0.0,15.0
210,2013-07-01,Kazakhstan,28.816582806157513,,100.0,903.65,17.0,105.26,0.006552,53.0,,2808.6,0.0,33.0
211,2013-08-01,Kazakhstan,41.2033816430205,,100.0,906.47,18.0,108.16,0.006537,46.0,,3475.6,0.0,20.0
212,2013-09-01,Kazakhstan,43.79128783852476,,100.0,900.4,23.0,108.76,0.006523,81.6,,1074.6,0.0,1.0
213,2013-10-01,Kazakhstan,65.1684033387042,,100.0,915.87,28.0,105.43,0.006496,62.0,,4127.6,0.0,6.0
214,2013-11-01,Kazakhstan,79.8424313478687,,100.0,932.73,30.0,102.63,0.006516,54.0,,2743.2,0.0,0.0
215,2013-12-01,Kazakhstan,74.92056843427991,,100.0,918.01,34.0,105.48,0.00649,43.2,,1614.0,0.0,16.0
216,2013-01-01,Kuwait,100.0,100.0,100.0,1046.55,5.0,105.1,3.551957,115.75,,,1.0,4.0
217,2013-02-01,Kuwait,159.34667425989815,101.19868927581646,100.0,1037.64,3.0,107.64,3.546664,124.25,,,1.0,8.0
218,2013-03-01,Kuwait,100.8315541277935,102.2625997152797,100.0,1030.93,3.0,102.52,3.520674,111.2,,,1.0,3.0
219,2013-04-01,Kuwait,89.61460685604303,98.84932568463437,100.0,1080.83,2.0,98.85,3.507934,106.5,,,1.0,9.0
220,2013-05-01,Kuwait,110.86565037566707,108.15833143800594,100.0,1111.56,0.0,99.37,3.504241,113.25,,,1.0,0.0
221,2013-06-01,Kuwait,131.24479156359737,109.4656861506322,100.0,1032.04,-3.0,99.74,3.516274,117.8,,,1.0,21.0
222,2013-07-01,Kuwait,59.929029671504786,88.72406560359859,100.0,1067.29,-2.0,105.26,3.50478,110.75,,,1.0,31.0
223,2013-08-01,Kuwait,195.7542035792265,110.9895293691508,100.0,1049.64,-1.0,108.16,3.517753,149.25,,,1.0,35.0
224,2013-09-01,Kuwait,113.0057176446617,115.41617177562694,100.0,1094.8,0.0,108.76,3.52003,126.2,,,1.0,9.0
225,2013-10-01,Kuwait,123.57390537631572,120.7609950047594,100.0,1101.91,3.0,105.43,3.546109,126.75,,,1.0,9.0
226,2013-11-01,Kuwait,80.7431325597912,106.21498909133793,100.0,1083.31,4.0,102.63,3.537598,119.75,,,1.0,5.0
227,2013-12-01,Kuwait,96.88340358538318,106.90994246628422,100.0,1068.42,7.0,105.48,3.538934,128.8,,,1.0,0.0
228,2013-01-01,Lebanon,100.0,100.0,100.0,656.33,15.0,105.1,0.00066,80.2,,,0.0,8.0
229,2013-02-01,Lebanon,115.90893918746312,79.38519357247827,100.0,669.63,16.0,107.64,0.00066,75.5,,,0.0,2.0
230,2013-03-01,Lebanon,113.46819538411827,90.57312871907297,100.0,669.98,18.0,102.52,0.00066,77.7,,,0.0,6.0
231,2013-04-01,Lebanon,108.33222812556467,92.57992242646174,100.0,691.48,20.0,98.85,0.00065,69.9,,,0.0,11.0
232,2013-05-01,Lebanon,116.08206367954968,97.49451926088318,100.0,660.58,24.0,99.37,0.00065,60.5,,,0.0,1.0
233,2013-06-01,Lebanon,88.45353098305337,99.11344527692789,100.0,619.93,27.0,99.74,0.00065,48.6,,,0.0,14.0
234,2013-07-01,Lebanon,63.65649608489419,99.97109060685635,100.0,625.21,29.0,105.26,0.00065,55.7,,,0.0,31.0
235,2013-08-01,Lebanon,63.454265315731895,100.87691825869089,100.0,600.64,31.0,108.16,0.00065,64.6,,,0.0,32.0
236,2013-09-01,Lebanon,96.47466908299204,100.18309282324316,100.0,624.36,29.0,108.76,0.00065,73.13,,,0.0,30.0
237,2013-10-01,Lebanon,108.19221536152754,90.5273555132622,100.0,629.43,26.0,105.43,0.00065,75.4,,,0.0,1.0
238,2013-11-01,Lebanon,116.83081598157136,83.10968705581922,100.0,635.68,24.0,102.63,0.00065,96.9,,,0.0,3.0
239,2013-12-01,Lebanon,108.18838793059709,96.67541978847962,100.0,617.73,17.0,105.48,0.00065,68.18,,,0.0,8.0
240,2013-01-01,Netherlands,100.0,100.0,100.0,354.35,3.0,105.1,1.328502,29.0,,6872.68648,1.0,8.0
241,2013-02-01,Netherlands,126.0012274379593,93.78333226241728,100.0,340.53,3.0,107.64,1.3371,29.0,,6933.72177,1.0,9.0
242,2013-03-01,Netherlands,105.37198741420566,108.53948467519116,100.0,348.1,3.0,102.52,1.296626,23.0,,8777.40584,1.0,1.0
243,2013-04-01,Netherlands,96.02755689324022,89.86699222514939,100.0,351.39,9.0,98.85,1.301395,22.0,,6324.25326,1.0,5.0
244,2013-05-01,Netherlands,72.83792435437343,83.75955792584978,100.0,363.38,12.0,99.37,1.297981,23.0,,6903.95742,1.0,9.0
245,2013-06-01,Netherlands,52.91483386105435,81.05763670243526,100.0,344.59,16.0,99.74,1.317588,19.0,,6362.3736,1.0,0.0
246,2013-07-01,Netherlands,67.21730207148791,84.05834350703591,100.0,369.81,20.0,105.26,1.308238,23.0,,6170.2284,1.0,11.0
247,2013-08-01,Netherlands,66.4738821576736,84.05834350703591,100.0,362.93,20.0,108.16,1.332143,22.0,,5649.1633,1.0,31.0
248,2013-09-01,Netherlands,61.46731014673764,81.34678403906702,100.0,374.92,17.0,108.76,1.335091,25.0,,6145.15224,1.0,1.0
249,2013-10-01,Netherlands,98.81993683912363,100.37589153762127,100.0,391.92,14.0,105.43,1.363876,27.0,,7202.68875,1.0,9.0
250,2013-11-01,Netherlands,104.5510451029615,112.16667737582728,100.0,396.55,9.0,102.63,1.349304,26.0,,8152.4706,1.0,0.0
251,2013-12-01,Netherlands,112.35546338267655,136.60605281758015,100.0,401.79,7.0,105.48,1.369724,39.1,,6325.90344,1.0,11.0
252,2013-01-01,Nigeria,100.0,100.0,100.0,31853.19,-10.0,105.1,0.00631,75.0,,,0.0,7.0
253,2013-02-01,Nigeria,94.32175097282783,87.68856855514584,100.0,33075.14,-10.0,107.64,0.00629,75.0,,,0.0,2.0
254,2013-03-01,Nigeria,118.94656524353779,94.43513241702983,100.0,33536.25,-8.0,102.52,0.00625,69.0,,,0.0,1.0
255,2013-04-01,Nigeria,115.69615609468467,100.56989607777405,100.0,33440.57,-3.0,98.85,0.00625,59.1,,,0.0,14.0
256,2013-05-01,Nigeria,111.27123428106222,85.15336909151861,100.0,37794.75,1.0,99.37,0.00627,62.0,,,0.0,4.0
257,2013-06-01,Nigeria,112.5917339368244,78.57023131076097,100.0,36159.87,6.0,99.74,0.00618,72.0,,,0.0,0.0
258,2013-07-01,Nigeria,120.05290039214636,81.18923902111968,100.0,37914.33,11.0,105.26,0.00615,72.0,,,0.0,15.0
259,2013-08-01,Nigeria,192.22106266468558,81.18923902111968,100.0,36248.53,12.0,108.16,0.00617,70.0,,,0.0,33.0
260,2013-09-01,Nigeria,147.73824859164012,79.30355346966141,100.0,36585.08,8.0,108.76,0.00609,56.0,,,0.0,9.0
261,2013-10-01,Nigeria,116.54234460300417,103.36071069393229,100.0,37622.74,3.0,105.43,0.00618,71.0,,,0.0,5.0
262,2013-11-01,Nigeria,135.53078792772178,100.56989607777405,100.0,38920.85,-3.0,102.63,0.00624,76.1,,,0.0,0.0
263,2013-12-01,Nigeria,174.56023826953066,103.9222259470332,100.0,41329.19,-7.0,105.48,0.00622,70.0,,,0.0,16.0
264,2013-01-01,Oman,100.0,100.0,100.0,5799.79,0.0,105.1,2.599015,106.5,,,1.0,3.0
265,2013-02-01,Oman,83.88414137145176,87.59080219493075,100.0,5975.58,0.0,107.64,2.597921,93.5,,,1.0,8.0
266,2013-03-01,Oman,84.96558736904245,96.66710216880062,100.0,5989.68,0.0,102.52,2.597778,91.4,,,1.0,0.0
267,2013-04-01,Oman,86.63234879676381,96.93101646198066,100.0,6127.16,1.0,98.85,2.597595,91.5,,,1.0,0.0
268,2013-05-01,Oman,110.1916437991479,104.31931016461982,100.0,6417.83,1.0,99.37,2.598119,96.75,,,1.0,2.0
269,2013-06-01,Oman,145.11532762454425,105.54089365037889,100.0,6338.35,1.0,99.74,2.597702,101.8,,,1.0,4.0
270,2013-07-01,Oman,89.43283558806486,104.98954794878495,100.0,6643.34,5.0,105.26,2.597501,105.75,,,1.0,32.0
271,2013-08-01,Oman,117.98824812398769,107.9801411026914,100.0,6691.61,6.0,108.16,2.597377,101.75,,,1.0,20.0
272,2013-09-01,Oman,105.6279650887959,105.28481839561015,100.0,6646.85,4.0,108.76,2.597447,104.2,,,1.0,0.0
273,2013-10-01,Oman,109.31377328325298,102.2302064280115,100.0,6674.07,1.0,105.43,2.598075,102.25,,,1.0,1.0
274,2013-11-01,Oman,104.56357608105087,100.15939378102954,100.0,6726.29,1.0,102.63,2.597508,113.0,,,1.0,1.0
275,2013-12-01,Oman,90.86679270913235,103.7457538541939,100.0,6834.56,0.0,105.48,2.597662,110.4,,,1.0,0.0
276,2013-01-01,Pakistan,100.0,100.0,100.0,17242.74,8.0,105.1,0.010253,66.25,,-1704.656043,0.0,5.0
277,2013-02-01,Pakistan,95.41687142920439,92.65138357425077,100.0,18173.67,8.0,107.64,0.010206,68.75,,-1468.294159,0.0,1.0
278,2013-03-01,Pakistan,100.37255439685136,104.1310018890511,100.0,18043.31,3.0,102.52,0.01019,64.8,,-1458.979228,0.0,1.0
279,2013-04-01,Pakistan,94.83674066883722,102.26616937799706,100.0,18982.42,2.0,98.85,0.010164,64.5,,-1591.784189,0.0,0.0
280,2013-05-01,Pakistan,98.7586539622673,101.80532394112802,100.0,21823.05,-2.0,99.37,0.01016,68.5,,-1964.594043,0.0,1.0
281,2013-06-01,Pakistan,127.96677388163455,101.7748776960496,100.0,21005.69,-4.0,99.74,0.010131,71.2,,-1636.907804,0.0,30.0
282,2013-07-01,Pakistan,77.06090055360453,108.3228962682591,100.0,23312.77,1.0,105.26,0.009957,66.75,,-1521.647299,0.0,33.0
283,2013-08-01,Pakistan,97.0316985439827,106.56393365486414,100.0,22160.85,5.0,108.16,0.009728,64.5,,-1573.679236,0.0,19.0
284,2013-09-01,Pakistan,105.9710638317589,101.59150826546357,100.0,21832.68,4.0,108.76,0.009512,71.0,,-1167.715646,0.0,0.0
285,2013-10-01,Pakistan,97.26872596242254,109.37744348415757,100.0,22775.85,4.0,105.43,0.009421,67.5,,-1415.383361,0.0,2.0
286,2013-11-01,Pakistan,99.39036026719664,111.03537992070136,100.0,24302.19,9.0,102.63,0.009305,75.0,,-1844.620203,0.0,3.0
287,2013-12-01,Pakistan,116.30154984366614,115.71579814139513,100.0,25261.14,8.0,105.48,0.00935,73.2,,-1280.328309,0.0,13.0
288,2013-01-01,Philippines,100.0,100.0,100.0,6242.74,-6.0,105.1,0.024555,71.5,,-544.05,0.0,3.0
289,2013-02-01,Philippines,103.65022405027555,92.3076923076923,100.0,6721.45,-6.0,107.64,0.024584,58.5,,-776.97,0.0,2.0
290,2013-03-01,Philippines,120.75002259296907,103.29670329670331,100.0,6847.47,-5.0,102.52,0.024551,63.2,,-543.05,0.0,4.0
291,2013-04-01,Philippines,126.38458911586714,98.9010989010989,100.0,7070.99,-4.0,98.85,0.024287,65.25,,-904.98,0.0,26.0
292,2013-05-01,Philippines,130.62734876906308,107.33516483516483,100.0,7021.95,-1.0,99.37,0.024229,64.25,,-429.06,0.0,32.0
293,2013-06-01,Philippines,122.01986741725975,104.67032967032968,100.0,6465.28,3.0,99.74,0.023312,62.4,,-684.01,0.0,5.0
294,2013-07-01,Philippines,115.79212549054736,108.15934065934066,100.0,6639.12,7.0,105.26,0.023078,59.5,,-937.01,0.0,0.0
295,2013-08-01,Philippines,137.94475159330418,108.15934065934066,100.0,6075.17,8.0,108.16,0.022813,55.25,,-916.0,0.0,5.0
296,2013-09-01,Philippines,126.38562879231985,104.47802197802199,100.0,6191.8,6.0,108.76,0.022846,64.8,,-948.02,0.0,1.0
297,2013-10-01,Philippines,160.0030070642016,154.7967032967033,100.0,6585.38,2.0,105.43,0.023189,62.5,,-72.94,0.0,2.0
298,2013-11-01,Philippines,140.3046571906823,182.99175824175825,100.0,6208.82,-1.0,102.63,0.022967,59.0,,-1547.05,0.0,4.0
299,2013-12-01,Philippines,155.59253960167595,214.38736263736263,100.0,5889.83,-6.0,105.48,0.022634,58.8,,-738.97,0.0,8.0
300,2013-01-01,Poland,100.0,,100.0,46840.15,25.0,105.1,0.321532,50.0,,-506.53856,0.0,2.0
301,2013-02-01,Poland,158.1313623822662,74.19354838709677,100.0,46280.36,24.0,107.64,0.320675,46.0,,152.42619,0.0,0.0
302,2013-03-01,Poland,213.37348967748073,128.71846366260826,100.0,45147.57,27.0,102.52,0.312058,36.0,,-1083.40148,0.0,4.0
303,2013-04-01,Poland,193.79162306155456,114.72323333751726,100.0,44162.18,21.0,98.85,0.314528,36.0,,408.62562,0.0,4.0
304,2013-05-01,Poland,136.9791171154029,100.0,100.0,47806.34,15.0,99.37,0.311066,26.0,,-340.25822,0.0,4.0
305,2013-06-01,Poland,112.1176624488631,96.7741935483871,100.0,44747.79,13.0,99.74,0.307477,32.0,,317.8549,0.0,0.0
306,2013-07-01,Poland,84.3194034820664,100.0,100.0,46925.65,15.0,105.26,0.306274,38.0,,-306.072,0.0,31.0
307,2013-08-01,Poland,94.5830558462563,100.0,100.0,48871.98,16.0,108.16,0.314955,31.0,,-141.2191,0.0,31.0
308,2013-09-01,Poland,90.7709780230235,96.7741935483871,100.0,50301.85,23.0,108.76,0.315187,37.1,,530.84996,0.0,0.0
309,2013-10-01,Poland,135.20240700218818,100.0,100.0,53607.86,21.0,105.43,0.325709,36.0,,-317.55915,0.0,0.0
310,2013-11-01,Poland,175.27054990010467,96.7741935483871,100.0,54704.89,24.0,102.63,0.321861,32.0,,-516.91683,0.0,2.0
311,2013-12-01,Poland,140.50934735039485,100.0,100.0,51284.25,23.0,105.48,0.328202,44.0,,-830.87352,0.0,10.0
312,2013-01-01,Russian Federation,100.0,100.0,100.0,1546.76,32.0,105.1,0.033064,84.25,,17002.0,0.0,15.0
313,2013-02-01,Russian Federation,69.79924393681225,88.8781459247287,100.0,1486.04,28.0,107.64,0.033135,74.25,,15279.0,0.0,9.0
314,2013-03-01,Russian Federation,91.9448744152516,106.17063033941353,100.0,1438.57,33.0,102.52,0.033135,75.2,,15986.0,0.0,1.0
315,2013-04-01,Russian Federation,87.55538693292321,94.51050565689218,100.0,1385.88,24.0,98.85,0.031901,55.0,,14484.0,0.0,8.0
316,2013-05-01,Russian Federation,49.21803713204991,89.26344954975755,100.0,1350.17,13.0,99.37,0.031923,47.75,,14496.0,0.0,6.0
317,2013-06-01,Russian Federation,21.509293662815068,68.85245901639344,100.0,1330.46,11.0,99.74,0.030951,44.8,,13464.0,0.0,29.0
318,2013-07-01,Russian Federation,15.493859528156932,70.85978988686216,100.0,1375.79,15.0,105.26,0.030517,51.75,,13322.0,0.0,31.0
319,2013-08-01,Russian Federation,19.766248643292457,68.89863772800739,100.0,1364.65,16.0,108.16,0.03031,67.0,,14048.0,0.0,31.0
320,2013-09-01,Russian Federation,31.78906691854941,81.74786423458785,100.0,1462.82,26.0,108.76,0.030674,68.2,,15983.0,0.0,2.0
321,2013-10-01,Russian Federation,70.36414051306124,123.84264604017548,100.0,1510.21,26.0,105.43,0.030674,74.5,,12742.0,0.0,0.0
322,2013-11-01,Russian Federation,98.21093723093205,157.58918263680442,100.0,1479.35,26.0,102.63,0.030592,85.25,,16876.0,0.0,12.0
323,2013-12-01,Russian Federation,80.61169996095337,155.35673054721772,100.0,1504.08,27.0,105.48,0.030425,66.0,,16885.0,0.0,0.0
324,2013-01-01,Saudi Arabia,100.0,100.0,100.0,7043.55,6.0,105.1,0.266657,85.75,,,1.0,10.0
325,2013-02-01,Saudi Arabia,62.818315373273904,91.16133650021544,100.0,6998.33,4.0,107.64,0.26665,76.75,,,1.0,0.0
326,2013-03-01,Saudi Arabia,94.88799932577861,108.23579265231125,100.0,7125.73,3.0,102.52,0.266656,84.2,,,1.0,10.0
327,2013-04-01,Saudi Arabia,68.90216823751749,101.43435544809365,100.0,7179.8,2.0,98.85,0.266665,73.5,,,1.0,0.0
328,2013-05-01,Saudi Arabia,72.32755808395487,107.77571637650763,100.0,7404.12,1.0,99.37,0.266646,75.25,,,1.0,0.0
329,2013-06-01,Saudi Arabia,115.29355997289431,103.19988035168059,100.0,7496.57,-1.0,99.74,0.266647,85.6,,,1.0,26.0
330,2013-07-01,Saudi Arabia,43.21937913788605,102.70561884176152,100.0,7915.11,0.0,105.26,0.266643,89.0,,,1.0,31.0
331,2013-08-01,Saudi Arabia,132.04798478399258,118.65944028801059,100.0,7766.52,2.0,108.16,0.266639,100.5,,,1.0,37.0
332,2013-09-01,Saudi Arabia,71.80897050312527,102.85553533720528,100.0,7964.91,4.0,108.76,0.266634,80.4,,,1.0,1.0
333,2013-10-01,Saudi Arabia,88.21074300876269,110.19966313300549,100.0,8044.47,6.0,105.43,0.266646,86.0,,,1.0,22.0
334,2013-11-01,Saudi Arabia,59.79430960880543,99.9715123049038,100.0,8325.28,8.0,102.63,0.266639,87.75,,,1.0,0.0
335,2013-12-01,Saudi Arabia,66.51194768191304,103.14468544243172,100.0,8535.6,9.0,105.48,0.266633,95.8,,,1.0,0.0
336,2013-01-01,South Africa,100.0,100.0,100.0,36103.45,4.0,105.1,0.11402,55.0,,-2067.003667,0.0,14.0
337,2013-02-01,South Africa,39.607625169378615,86.15905630576148,100.0,35254.76,3.0,107.64,0.112713,42.0,,-429.014583,0.0,0.0
338,2013-03-01,South Africa,50.61075938556837,94.133215703573,100.0,35259.1,-2.0,102.52,0.1089,48.0,,-182.722017,0.0,4.0
339,2013-04-01,South Africa,51.926148073923095,91.09666035829646,100.0,34068.0,-9.0,98.85,0.109786,48.0,,-1002.479478,0.0,10.0
340,2013-05-01,South Africa,40.48213126700904,86.21455099107817,100.0,37599.86,-14.0,99.37,0.107493,45.0,,-519.804953,0.0,1.0
341,2013-06-01,South Africa,44.80598319308593,79.78428219758953,100.0,35051.49,-19.0,99.74,0.099757,35.0,,-190.361788,0.0,10.0
342,2013-07-01,South Africa,41.18996310677401,82.4053388733156,100.0,36843.05,-22.0,105.26,0.100778,34.0,,-636.82901,0.0,16.0
343,2013-08-01,South Africa,31.722907960510582,82.39253240747328,100.0,37863.93,-21.0,108.16,0.09944,43.0,,-1139.201007,0.0,2.0
344,2013-09-01,South Africa,43.43707655344393,85.83889465970374,100.0,39449.84,-13.0,108.76,0.100104,43.0,,-1172.21767,0.0,3.0
345,2013-10-01,South Africa,40.58411427790619,99.79509654652304,100.0,40658.55,-8.0,105.43,0.100992,43.0,,-1085.488999,0.0,8.0
346,2013-11-01,South Africa,40.457080311087324,96.40280603896012,100.0,40169.32,-2.0,102.63,0.098063,53.0,,-68.185155,0.0,0.0
347,2013-12-01,South Africa,84.16943270971635,106.12433655392233,100.0,41482.39,2.0,105.48,0.09655,59.1,,110.71231,0.0,18.0
348,2013-01-01,South Korea,100.0,100.0,100.0,423.86,27.0,105.1,0.000939,61.3,,376.167,1.0,6.0
349,2013-02-01,South Korea,79.0681186717902,90.2247030198941,100.0,440.04,25.0,107.64,0.000919,44.0,,1873.365,1.0,8.0
350,2013-03-01,South Korea,81.90899168886295,99.7137541147846,100.0,435.46,20.0,102.52,0.000907,62.3,,3335.965,1.0,6.0
351,2013-04-01,South Korea,92.16972375824236,97.38085015027909,100.0,424.94,20.0,98.85,0.000891,62.0,,2509.684,1.0,1.0
352,2013-05-01,South Korea,86.70656455869948,100.34349506225848,100.0,434.05,14.0,99.37,0.0009,55.3,,5917.686,1.0,2.0
353,2013-06-01,South Korea,83.55035811356237,100.02385382376795,100.0,402.14,10.0,99.74,0.000881,55.0,,5971.589,1.0,1.0
354,2013-07-01,South Korea,71.87017211823644,98.94089022470301,100.0,412.61,12.0,105.26,0.000888,51.0,,2445.118,1.0,0.0
355,2013-08-01,South Korea,77.9352765289741,98.94089022470301,100.0,417.25,11.0,108.16,0.000896,38.0,,4717.52,1.0,32.0
356,2013-09-01,South Korea,86.26394889361201,99.89027241066742,100.0,432.64,15.0,108.76,0.000921,66.0,,3595.081,1.0,3.0
357,2013-10-01,South Korea,100.10022342416427,98.34931539525786,100.0,443.59,17.0,105.43,0.000937,77.0,,4875.521,1.0,2.0
358,2013-11-01,South Korea,89.05599511429702,94.83326177186203,100.0,446.48,22.0,102.63,0.000941,67.3,,4798.954,1.0,2.0
359,2013-12-01,South Korea,88.24559122750264,99.53246505414818,100.0,437.99,24.0,105.48,0.000946,64.3,,3630.27,1.0,13.0
360,2013-01-01,Spain,100.0,100.0,100.0,8362.3,15.0,105.1,1.328502,21.0,,-4380.92072,1.0,8.0
361,2013-02-01,Spain,102.83786043506285,95.08965929468022,100.0,8230.3,16.0,107.64,1.3371,27.0,,-950.49285,1.0,3.0
362,2013-03-01,Spain,132.77842446794176,111.0430364614465,100.0,7920.0,17.0,102.52,1.296626,20.0,,896.71988,1.0,6.0
363,2013-04-01,Spain,102.35324868456728,100.38254632396892,100.0,8419.0,17.0,98.85,1.301395,22.0,,-2129.62074,1.0,0.0
364,2013-05-01,Spain,105.35280871879043,99.56365809922295,100.0,8320.6,16.0,99.37,1.297981,20.0,,-555.49978,1.0,1.0
365,2013-06-01,Spain,73.82723144635096,107.59115361625821,100.0,7762.7,11.0,99.74,1.317588,21.0,,-651.80038,1.0,9.0
366,2013-07-01,Spain,76.1863246947433,111.17752540346683,100.0,8433.4,8.0,105.26,1.308238,22.0,,-1491.2508,1.0,31.0
367,2013-08-01,Spain,109.74970655419128,111.17752540346683,100.0,8290.5,9.0,108.16,1.332143,30.0,,-2114.959,1.0,32.0
368,2013-09-01,Spain,101.5379320309697,107.59115361625821,100.0,9186.1,13.0,108.76,1.335091,20.0,,-3934.18952,1.0,14.0
369,2013-10-01,Spain,110.55382112712415,101.1595935445308,100.0,9907.9,15.0,105.43,1.363876,23.0,,-1709.69265,1.0,1.0
370,2013-11-01,Spain,123.12904959274755,96.77824267782427,100.0,9837.6,20.0,102.63,1.349304,25.0,,-2637.61164,1.0,1.0
371,2013-12-01,Spain,127.95081474843212,99.16317991631799,100.0,9916.7,17.0,105.48,1.369724,29.0,,-3263.74464,1.0,10.0
372,2013-01-01,Sudan,100.0,100.0,100.0,,4.0,105.1,0.2251,39.69,,,0.0,10.0
373,2013-02-01,Sudan,96.98500390411911,99.91619175326852,100.0,,6.0,107.64,0.2249,82.42,,,0.0,0.0
374,2013-03-01,Sudan,111.1260709587019,112.02368979774275,100.0,,5.0,102.52,0.22496,45.63,,,0.0,10.0
375,2013-04-01,Sudan,115.18287856585127,100.67605319030059,100.0,,3.0,98.85,0.22498,51.8,,,0.0,2.0
376,2013-05-01,Sudan,137.9523162657368,101.87730472678511,100.0,,4.0,99.37,0.22488,69.58,,,0.0,1.0
377,2013-06-01,Sudan,142.86375159106225,98.78757403061795,100.0,,1.0,99.74,0.22512,46.54,,,0.0,31.0
378,2013-07-01,Sudan,101.44987218020987,102.87182925466534,100.0,,-3.0,105.26,0.2253,30.53,,,0.0,31.0
379,2013-08-01,Sudan,82.17315035671882,102.87182925466534,100.0,,-6.0,108.16,0.22547,35.8,,,0.0,14.0
380,2013-09-01,Sudan,108.647089024612,96.78735054196,100.0,,-1.0,108.76,0.22516,31.62,,,0.0,0.0
381,2013-10-01,Sudan,86.98190200126216,106.33590345289976,100.0,,0.0,105.43,0.22511,36.43,,,0.0,6.0
382,2013-11-01,Sudan,99.72537463499161,105.95597273438374,100.0,,0.0,102.63,0.20266,72.49,,,0.0,5.0
383,2013-12-01,Sudan,101.20131884352506,107.79975416247625,100.0,,1.0,105.48,0.17421,41.1,,,0.0,18.0
384,2013-01-01,Sweden,100.0,100.0,100.0,1169.17,25.0,105.1,0.154056,40.1,,695.22816,1.0,10.0
385,2013-02-01,Sweden,99.65535397548942,85.71428571428571,100.0,1199.4,25.0,107.64,0.156948,35.1,,825.71979,1.0,3.0
386,2013-03-01,Sweden,96.20771712944669,92.85714285714286,100.0,1201.19,29.0,102.52,0.15515,31.1,,919.1476,1.0,5.0
387,2013-04-01,Sweden,58.913389424514676,14.285714285714278,100.0,1198.99,25.0,98.85,0.154138,26.1,,1270.42578,1.0,6.0
388,2013-05-01,Sweden,36.98919586189451,0.0,100.0,1214.77,20.0,99.37,0.151427,24.1,,483.44968,1.0,5.0
389,2013-06-01,Sweden,31.34837486898057,0.0,100.0,1151.0,18.0,99.74,0.151848,33.1,,573.06205,1.0,24.0
390,2013-07-01,Sweden,24.542326747963244,0.0,100.0,1234.07,19.0,105.26,0.151052,28.1,,522.2844,1.0,31.0
391,2013-08-01,Sweden,23.509565275368743,0.0,100.0,1214.35,19.0,108.16,0.153114,35.1,,206.0388,1.0,18.0
392,2013-09-01,Sweden,38.15363858937313,286.09831029185864,100.0,1259.6,23.0,108.76,0.153755,40.1,,691.82684,1.0,0.0
393,2013-10-01,Sweden,115.07549365763067,508.3717357910906,100.0,1283.52,24.0,105.43,0.156028,53.1,,395.55135,1.0,0.0
394,2013-11-01,Sweden,114.78957962990017,575.5760368663595,100.0,1307.71,25.0,102.63,0.151948,46.1,,466.18315,1.0,2.0
395,2013-12-01,Sweden,150.06525232697345,583.4485407066052,100.0,1332.95,22.0,105.48,0.152765,74.2,,-156.36264,1.0,14.0
396,2013-01-01,Switzerland,100.0,100.0,100.0,7390.86,23.0,105.1,1.081502,33.0,,1966.287578,1.0,10.0
397,2013-02-01,Switzerland,130.5666585289185,91.89289354211063,100.0,7593.67,26.0,107.64,1.08678,43.0,,2654.17405,1.0,0.0
398,2013-03-01,Switzerland,125.37206263193923,101.56119707217641,100.0,7813.67,23.0,102.52,1.057353,36.0,,-1240.738059,1.0,2.0
399,2013-04-01,Switzerland,145.98035132733054,94.82071713147411,100.0,7906.21,21.0,98.85,1.066969,32.0,,9518.529675,1.0,16.0
