,Date,Nationality,Visitor_Index,Seat_Index,Outbound_Index,Stock index value,Temperature Difference,Oil Price,Exchange Rate to USD,Google Searches,Flight Prices,Trade Flows,Visa Policy,Vacation Days
1219,2015-08-01,Spain,138.5755823864328,162.31918708906156,115.23821271208594,10259.0,11.0,45.69,1.1128770000000001,24.0,670.0985400000001,-3670.1891100000003,1.0,32.0
1220,2015-09-01,Spain,107.54906592505648,157.01135684399284,115.23821271208594,9559.9,14.0,46.28,1.123785,24.0,495.85676399999994,-3941.9373,1.0,14.0
1221,2015-10-01,Spain,126.5689001017928,164.7280334728033,115.23821271208594,10360.7,17.0,46.96,1.1220569999999999,28.0,479.5462528,-1812.76725,1.0,1.0
1222,2015-11-01,Spain,126.55818506811352,153.80753138075315,115.23821271208594,10386.9,15.0,43.11,1.073887,23.0,462.9515199,-1965.01008,1.0,2.0
1223,2015-12-01,Spain,156.61158165261537,159.1213389121339,115.23821271208594,9544.2,13.0,36.57,1.089412,100.0,558.4355791,-3024.0235399999997,1.0,10.0
1224,2016-01-01,Spain,140.4739291866153,157.1189479976091,121.47246019859689,8815.8,14.0,29.78,1.086531,30.0,466.12915089999996,-2552.7516,1.0,8.0
1225,2016-02-01,Spain,140.78044408944132,152.89898386132697,121.47246019859689,8461.4,14.0,31.03,1.110255,27.0,460.52567869999996,-1282.68359,1.0,3.0
1226,2016-03-01,Spain,204.87680146503737,162.7256425582785,121.47246019859689,8723.1,17.0,37.34,1.112455,27.0,500.7347353999999,-1871.793,1.0,6.0
1227,2016-04-01,Spain,121.72602957673996,159.4142259414226,121.47246019859689,9025.7,17.0,40.75,1.1338219999999999,31.0,441.8415893999999,-604.4820900000001,1.0,0.0
1228,2016-05-01,Spain,106.8020981984132,164.7280334728033,121.47246019859689,9034.0,17.0,45.94,1.130242,22.0,426.29267469999996,-732.61347,1.0,2.0
1229,2016-06-01,Spain,59.53353886716118,167.39390316796175,121.47246019859689,8163.3,11.0,47.69,1.124398,23.0,430.066776,-2107.34643,1.0,9.0
1230,2016-07-01,Spain,79.61042735125991,172.97369994022714,121.47246019859689,8587.2,8.0,44.13,1.106476,38.0,533.4699349,319.22996,1.0,31.0
1231,2016-08-01,Spain,155.68099721246782,172.97369994022714,121.47246019859689,8716.8,10.0,44.87,1.120072,23.0,494.7699363,-2860.1812,1.0,32.0
1232,2016-09-01,Spain,107.07192222833737,167.39390316796175,121.47246019859689,8779.4,11.0,45.04,1.120637,28.0,434.2464197,-2854.23884,1.0,14.0
1233,2016-10-01,Spain,140.02357307409451,172.97369994022714,121.47246019859689,9143.3,14.0,49.29,1.104075,26.0,437.01481090000004,-1954.9098,1.0,1.0
1234,2016-11-01,Spain,148.1374511532461,167.39390316796175,121.47246019859689,8688.2,18.0,45.26,1.0795860000000002,27.0,415.6785316,-1157.97677,1.0,1.0
1235,2016-12-01,Spain,231.39034055948716,170.0478182904961,121.47246019859689,9352.1,16.0,52.62,1.053703,28.0,516.0712434,-3280.5598800000002,1.0,9.0
1236,2017-01-01,Spain,155.611024795562,158.8762701733413,132.59052165295265,9315.2,16.0,53.59,1.062243,31.0,456.64245139999997,-2802.94512,1.0,9.0
1237,2017-02-01,Spain,159.69069269445757,147.4566646742379,132.59052165295265,9555.5,12.0,54.34,1.064986,35.0,439.5062115,-2613.49508,1.0,3.0
1238,2017-03-01,Spain,162.87744112007817,164.7280334728033,132.59052165295265,10462.9,14.0,50.9,1.069239,30.0,436.6880915,-2322.59845,1.0,5.0
1239,2017-04-01,Spain,199.5415264377221,166.86192468619248,132.59052165295265,10715.8,15.0,52.16,1.070653,25.0,522.8691956,-1055.67935,1.0,1.0
1240,2017-05-01,Spain,115.84298903981936,172.97369994022714,132.59052165295265,10880.0,19.0,49.89,1.1049069999999999,24.0,422.4612317,-2065.6344,1.0,1.0
1241,2017-06-01,Spain,77.01787624785499,167.39390316796175,132.59052165295265,10444.5,14.0,46.17,1.122401,23.0,443.4162291,-1967.6576699999998,1.0,9.0
1242,2017-07-01,Spain,109.29805164970932,172.97369994022714,132.59052165295265,10502.2,10.0,47.66,1.152159,31.1,505.26836399999996,-2271.92607,1.0,31.0
1243,2017-08-01,Spain,134.163748443479,172.97369994022714,132.59052165295265,10299.5,9.0,49.94,1.181724,27.0,541.5132827000001,-3418.1265,1.0,32.0
1244,2017-09-01,Spain,129.64833584162528,175.37358039450092,132.59052165295265,10381.5,12.0,52.95,1.191682,27.0,364.4644897,-3849.2599,1.0,14.0
1245,2017-10-01,Spain,135.66141792365374,181.2193664076509,132.59052165295265,10523.5,10.0,54.92,1.175645,23.0,459.25915710000004,-2995.66392,1.0,1.0
1246,2017-11-01,Spain,135.50264060640595,170.5857740585774,132.59052165295265,10211.0,14.0,59.93,1.1735229999999999,25.0,460.5135294,-2112.84,1.0,1.0
1247,2017-12-01,Spain,201.25430833645854,180.55289898386133,132.59052165295265,10043.9,16.0,61.19,1.183881,29.0,600.5885225,,1.0,9.0
1248,2018-01-01,Spain,136.54410395055106,168.34728033472803,144.3211280061241,10451.5,15.0,66.23,1.231676,59.5,533.0136399093378,-4495.944000000003,1.0,
1249,2018-02-01,Spain,159.20328695427975,152.55827854154214,144.3211280061241,9840.3,16.0,63.46,1.2214200000000002,72.75,551.0768470420811,-2687.048279999999,1.0,
1250,2018-03-01,Spain,170.54761939550977,177.22653915122535,144.3211280061241,9600.4,14.0,64.17,1.2214200000000002,56.5,610.4977448825389,-2322.59,1.0,
1251,2018-04-01,Spain,178.67867780686353,,,,,,,,,,,
1252,2018-05-01,Spain,112.8984758957558,,,,,,,,,,,
1253,2018-06-01,Spain,73.34301623972748,,,,,,,,,,,
1254,2013-01-01,Italy,100.0,100.0,100.0,18377.85,9.0,105.1,1.328502,32.0,,-2460.5389600000003,1.0,9.0
1255,2013-02-01,Italy,102.65549705593894,89.93759950695906,100.0,16886.54,9.0,107.64,1.3371,37.0,,1406.7027,1.0,0.0
1256,2013-03-01,Italy,104.4031091739752,99.85106055158954,100.0,16388.58,12.0,102.52,1.296626,34.0,,3927.8327200000003,1.0,4.0
1257,2013-04-01,Italy,100.73421543044428,96.9107904062452,100.0,17789.73,17.0,98.85,1.301395,26.0,,2534.46882,1.0,5.0
1258,2013-05-01,Italy,79.00168653568576,84.37034564223717,100.0,18205.4,19.0,99.37,1.297981,25.0,,5080.11624,1.0,1.0
1259,2013-06-01,Italy,60.21929684798401,73.8791022546351,100.0,16249.51,24.0,99.74,1.317588,25.0,,4517.36439,1.0,23.0
1260,2013-07-01,Italy,53.51481590324077,76.34173899645627,100.0,17503.7,29.0,105.26,1.308238,29.0,,7676.3904,1.0,31.0
1261,2013-08-01,Italy,70.20325764576613,76.34173899645627,100.0,17755.4,30.0,108.16,1.332143,33.0,,1197.2345,1.0,32.0
1262,2013-09-01,Italy,75.23748995336949,74.6199476144009,100.0,18480.03,26.0,108.76,1.335091,29.0,,905.79528,1.0,13.0
1263,2013-10-01,Italy,94.29858880985344,95.57161933131323,100.0,20508.38,22.0,105.43,1.363876,40.0,,5245.9299,1.0,0.0
1264,2013-11-01,Italy,113.92259403115077,98.24225771660416,100.0,20244.78,15.0,102.63,1.349304,36.0,,4031.1686799999998,1.0,1.0
1265,2013-12-01,Italy,123.83863311534654,102.14678239433005,100.0,20203.72,12.0,105.48,1.369724,66.0,,4704.857279999999,1.0,12.0
1266,2014-01-01,Italy,127.19836799052048,102.50243952544812,105.24671301047657,20645.32,12.0,102.1,1.3627639999999999,41.0,,256.5485,1.0,9.0
1267,2014-02-01,Italy,122.04587754735931,104.99845924708542,105.24671301047657,21802.7,13.0,104.83,1.364751,57.0,,3544.9339,1.0,0.0
1268,2014-03-01,Italy,123.33792439268781,107.27748959991786,105.24671301047657,23142.66,14.0,104.04,1.382526,35.0,,5241.6816,1.0,3.0
1269,2014-04-01,Italy,115.5140629222978,100.50844846181501,105.24671301047657,23218.51,18.0,104.87,1.3805889999999998,34.0,,4527.5736,1.0,6.0
1270,2014-05-01,Italy,77.53242952015758,84.24580144830773,105.24671301047657,22995.3,21.0,105.71,1.373932,26.0,,4911.79908,1.0,1.0
1271,2014-06-01,Italy,56.48195029145555,81.29525961686609,105.24671301047657,22585.05,27.0,108.37,1.3600290000000002,31.0,,4568.40712,1.0,23.0
1272,2014-07-01,Italy,44.18511056899629,90.2380463253043,105.24671301047657,21821.17,28.0,105.23,1.354683,35.0,,9127.58763,1.0,31.0
1273,2014-08-01,Italy,67.75683672469813,102.32653690103231,105.24671301047657,21711.3,29.0,100.05,1.33219,32.0,,2680.5108,1.0,32.0
1274,2014-09-01,Italy,74.00622448509912,101.48425864105593,105.24671301047657,22020.27,26.0,95.85,1.289924,34.0,,2449.64188,1.0,13.0
1275,2014-10-01,Italy,80.28317040383621,107.40203379384724,105.24671301047657,20848.56,22.0,86.08,1.267196,38.0,,6770.1700599999995,1.0,0.0
1276,2014-11-01,Italy,108.35159725197364,115.51538184993065,105.24671301047657,21114.81,18.0,76.99,1.247285,39.0,,4268.29256,1.0,1.0
1277,2014-12-01,Italy,162.11715108834073,120.83483128755587,105.24671301047657,20137.74,12.0,60.7,1.231316,94.0,,7055.18165,1.0,12.0
1278,2015-01-01,Italy,149.60769456826932,122.08284114837451,108.69149635657944,21771.41,11.0,47.11,1.1638709999999999,40.0,,-78.79038,1.0,9.0
1279,2015-02-01,Italy,124.47713262968566,104.92013764059372,108.69149635657944,23750.69,11.0,54.79,1.134695,57.0,542.9200688,3811.4435,1.0,0.0
1280,2015-03-01,Italy,113.75712705904292,116.94571413897593,108.69149635657944,24734.07,14.0,52.83,1.083107,40.0,494.0462965,3884.23082,1.0,3.0
1281,2015-04-01,Italy,109.656508505262,113.50726721791382,108.69149635657944,24620.01,18.0,57.54,1.079659,34.0,525.1202255,3565.58541,1.0,6.0
1282,2015-05-01,Italy,83.66591958682827,117.46957012993684,108.69149635657944,25071.51,24.0,62.51,1.116443,30.0,497.3944727,4360.319,1.0,1.0
1283,2015-06-01,Italy,57.625997434199746,112.28750449386268,108.69149635657944,23985.16,29.0,61.31,1.121516,26.0,494.8977499,2730.81402,1.0,23.0
1284,2015-07-01,Italy,49.95515160527748,117.583842637769,108.69149635657944,25252.73,34.0,54.34,1.1002299999999998,29.0,530.9697121,8689.80892,1.0,31.0
1285,2015-08-01,Italy,68.26545292747896,117.2384571927482,108.69149635657944,23584.7,32.0,45.69,1.1128770000000001,34.0,565.7187227999999,1728.1044600000002,1.0,32.0
1286,2015-09-01,Italy,71.32912938643855,113.69215756766474,108.69149635657944,22844.59,27.0,46.28,1.123785,32.0,480.2580763,1900.8374,1.0,13.0
1287,2015-10-01,Italy,84.80447870232351,117.56201530481228,108.69149635657944,24199.03,21.0,46.96,1.1220569999999999,42.0,483.8751166999999,5150.68575,1.0,0.0
1288,2015-11-01,Italy,103.02939104141512,126.444455857429,108.69149635657944,24460.17,17.0,43.11,1.073887,40.0,463.39323909999996,4251.9928,1.0,1.0
1289,2015-12-01,Italy,137.36679731712184,132.61003543731704,108.69149635657944,23235.76,13.0,36.57,1.089412,100.0,594.0881852000001,6075.56589,1.0,12.0
1290,2016-01-01,Italy,136.06094188710244,133.81439063222228,109.33039794534021,20340.61,12.0,29.78,1.086531,40.0,503.3116282,-292.5684,1.0,9.0
1291,2016-02-01,Italy,122.58931026709577,125.15792717374556,109.33039794534021,19252.26,13.0,31.03,1.110255,39.0,441.8140863,4057.5975399999998,1.0,0.0
1292,2016-03-01,Italy,147.16676167445019,132.64983822094393,109.33039794534021,19786.78,14.0,37.34,1.112455,40.0,454.1374237,5547.1140000000005,1.0,5.0
1293,2016-04-01,Italy,96.52873424847664,129.9445328950747,109.33039794534021,20277.04,20.0,40.75,1.1338219999999999,30.0,440.3217831,5044.15415,1.0,4.0
1294,2016-05-01,Italy,77.28180960912263,134.4538030917775,109.33039794534021,19780.73,22.0,45.94,1.130242,30.1,443.74725710000007,5459.5934799999995,1.0,1.0
1295,2016-06-01,Italy,50.560604934031545,130.11658363720406,109.33039794534021,17774.94,28.0,47.69,1.124398,27.0,432.544937,4860.13578,1.0,23.0
1296,2016-07-01,Italy,49.06024909742606,134.28175234964814,109.33039794534021,18507.65,32.0,44.13,1.106476,48.0,502.08568139999994,8450.62805,1.0,31.0
1297,2016-08-01,Italy,83.66810299551871,134.4538030917775,109.33039794534021,18581.2,31.0,44.87,1.120072,32.1,474.0292459,2726.64628,1.0,32.0
1298,2016-09-01,Italy,71.245569745745,133.54475887216887,109.33039794534021,18032.8,26.0,45.04,1.120637,33.0,449.5662858,4150.233920000001,1.0,13.0
1299,2016-10-01,Italy,101.56904469378578,125.4455343844692,109.33039794534021,18794.59,21.0,49.29,1.104075,39.0,462.34708269999993,4622.54024,1.0,0.0
1300,2016-11-01,Italy,106.65379045649765,121.22258743772792,109.33039794534021,18503.97,15.0,45.26,1.0795860000000002,39.0,436.42505930000004,4325.53945,1.0,1.0
1301,2016-12-01,Italy,163.5986824013719,118.76765446047968,109.33039794534021,20936.48,12.0,52.62,1.053703,55.0,527.9760695,5996.8584,1.0,12.0
1302,2017-01-01,Italy,138.8552919335441,125.61758512659851,114.99524141478581,20363.76,8.0,53.59,1.062243,46.0,492.56962699999997,-610.51728,1.0,9.0
1303,2017-02-01,Italy,130.11711332127146,113.46104463047607,114.99524141478581,20750.7,13.0,54.34,1.064986,51.0,452.58702350000004,2000.45828,1.0,0.0
1304,2017-03-01,Italy,126.67175341880493,128.01345590878742,114.99524141478581,22568.42,15.0,50.9,1.069239,39.0,431.39144010000007,5669.56785,1.0,3.0
1305,2017-04-01,Italy,134.54553823384666,133.54475887216887,114.99524141478581,22818.4,18.0,52.16,1.070653,34.0,495.90062810000006,3862.96075,1.0,6.0
1306,2017-05-01,Italy,79.57621807649957,136.44779415541063,114.99524141478581,22982.45,20.0,49.89,1.1049069999999999,27.0,460.01842239999996,4803.26346,1.0,1.0
1307,2017-06-01,Italy,45.880261867416344,127.8850598325715,114.99524141478581,22745.62,26.0,46.17,1.122401,28.0,460.4920556,5057.42931,1.0,23.0
1308,2017-07-01,Italy,57.18595206650782,134.04421960864875,114.99524141478581,23730.64,32.0,47.66,1.152159,40.0,514.7505649,7553.5182,1.0,31.0
1309,2017-08-01,Italy,81.10950207659869,137.99625083457448,114.99524141478581,23919.26,33.0,49.94,1.181724,36.0,535.9717358,3259.44042,1.0,32.0
1310,2017-09-01,Italy,75.38206701530393,132.8591238251759,114.99524141478581,25024.81,23.0,52.95,1.191682,31.0,499.747834,4754.7999,1.0,13.0
1311,2017-10-01,Italy,96.17944786905213,133.53833906835808,114.99524141478581,25222.39,21.0,54.92,1.175645,44.0,509.9480595,5864.36304,1.0,0.0
1312,2017-11-01,Italy,115.57478528831028,114.71162241281908,114.99524141478581,24725.79,14.0,59.93,1.1735229999999999,41.0,511.2606642,5668.98448,1.0,1.0
1313,2017-12-01,Italy,181.13865353316842,122.41667094653587,114.99524141478581,24191.88,12.0,61.19,1.183881,58.0,623.4904309,6200.12,1.0,12.0
1314,2018-01-01,Italy,147.36613226271945,123.00986081865338,124.48008483376977,23507.06,12.0,66.23,1.231676,77.25,587.4365161223424,-111.63000000000466,1.0,
1315,2018-02-01,Italy,150.66788060259458,110.39366236967798,124.48008483376977,22607.61,15.0,63.46,1.2214200000000002,72.5,581.5343891897991,3833.0661600000017,1.0,
1316,2018-03-01,Italy,140.605618559682,123.62616198448977,124.48008483376977,22411.15,15.0,64.17,1.2214200000000002,62.25,592.5723593002098,5669.56,1.0,
1317,2018-04-01,Italy,117.65928467840723,,,,,,,,,,,
1318,2018-05-01,Italy,78.93045143452167,,,,,,,,,,,
1319,2018-06-01,Italy,48.67266041630764,,,,,,,,,,,
1320,2013-01-01,Lebanon,100.0,100.0,100.0,656.33,15.0,105.1,0.00066,80.2,,,0.0,8.0
1321,2013-02-01,Lebanon,115.90893918746313,79.38519357247827,100.0,669.63,16.0,107.64,0.00066,75.5,,,0.0,2.0
1322,2013-03-01,Lebanon,113.46819538411829,90.57312871907295,100.0,669.98,18.0,102.52,0.00066,77.7,,,0.0,6.0
1323,2013-04-01,Lebanon,108.33222812556468,92.57992242646174,100.0,691.48,20.0,98.85,0.00065,69.9,,,0.0,11.0
1324,2013-05-01,Lebanon,116.08206367954969,97.49451926088318,100.0,660.58,24.0,99.37,0.00065,60.5,,,0.0,1.0
1325,2013-06-01,Lebanon,88.45353098305338,99.11344527692788,100.0,619.93,27.0,99.74,0.00065,48.6,,,0.0,14.0
1326,2013-07-01,Lebanon,63.65649608489419,99.97109060685636,100.0,625.21,29.0,105.26,0.00065,55.7,,,0.0,31.0
1327,2013-08-01,Lebanon,63.454265315731895,100.87691825869088,100.0,600.64,31.0,108.16,0.00065,64.6,,,0.0,32.0
1328,2013-09-01,Lebanon,96.47466908299204,100.18309282324316,100.0,624.36,29.0,108.76,0.00065,73.13,,,0.0,30.0
1329,2013-10-01,Lebanon,108.19221536152754,90.5273555132622,100.0,629.43,26.0,105.43,0.00065,75.4,,,0.0,1.0
1330,2013-11-01,Lebanon,116.83081598157135,83.10968705581922,100.0,635.68,24.0,102.63,0.00065,96.9,,,0.0,3.0
1331,2013-12-01,Lebanon,108.18838793059707,96.67541978847963,100.0,617.73,17.0,105.48,0.00065,68.18,,,0.0,8.0
1332,2014-01-01,Lebanon,112.87966112104559,96.04182225541449,105.72936879238503,706.61,17.0,102.1,0.00066,79.8,,,0.0,8.0
1333,2014-02-01,Lebanon,139.31092001648466,77.94213303139078,105.72936879238503,705.88,17.0,104.83,0.00066,70.9,,,0.0,2.0
1334,2014-03-01,Lebanon,125.09904590157805,85.14779927244696,105.72936879238503,707.67,20.0,104.04,0.00066,88.7,,,0.0,5.0
1335,2014-04-01,Lebanon,138.0945980707968,88.11342118576694,105.72936879238503,708.24,22.0,104.87,0.00066,54.11,,,0.0,12.0
1336,2014-05-01,Lebanon,123.20963017226109,85.96930786094582,105.72936879238503,730.64,25.0,105.71,0.00065,61.1,,,0.0,1.0
1337,2014-06-01,Lebanon,96.13749912102602,81.15107567033654,105.72936879238503,728.16,28.0,108.37,0.00065,44.11,,,0.0,14.0
1338,2014-07-01,Lebanon,56.09189038593855,93.8687995374497,105.72936879238503,690.79,30.0,105.23,0.00065,55.5,,,0.0,31.0
1339,2014-08-01,Lebanon,70.8996865957138,109.49191741550028,105.72936879238503,667.98,31.0,100.05,0.00065,63.5,,,0.0,32.0
1340,2014-09-01,Lebanon,108.2100173658552,103.0619865571322,105.72936879238503,674.66,29.0,95.85,0.00065,73.8,,,0.0,30.0
1341,2014-10-01,Lebanon,123.30665109584689,104.62550290298486,105.72936879238503,656.9,27.0,86.08,0.00065,79.5,,,0.0,2.0
1342,2014-11-01,Lebanon,139.12310887082776,98.57139415548436,105.72936879238503,668.92,22.0,76.99,0.00065,65.12,,,0.0,2.0
1343,2014-12-01,Lebanon,135.0736869464133,114.80160928955164,105.72936879238503,665.64,20.0,60.7,0.00065,86.11,,,0.0,8.0
1344,2015-01-01,Lebanon,114.7040995345666,115.7628466115782,99.37440375984517,682.76,15.0,47.11,0.00065,67.7,,,0.0,9.0
1345,2015-02-01,Lebanon,128.17345204896617,92.00173456358864,99.37440375984517,711.78,16.0,54.79,0.00065,80.13,297.6992019,,0.0,2.0
1346,2015-03-01,Lebanon,124.98689327431372,105.4108747500542,99.37440375984517,696.02,19.0,52.83,0.00066,69.11,316.3957191,,0.0,5.0
1347,2015-04-01,Lebanon,150.0803315445286,109.04382182177359,99.37440375984517,673.92,22.0,57.54,0.00065,59.11,339.5679072,,0.0,12.0
1348,2015-05-01,Lebanon,122.37525022942332,99.24594666216964,99.37440375984517,680.11,27.0,62.51,0.00066,50.6,270.771865,,0.0,1.0
1349,2015-06-01,Lebanon,86.30322688031444,103.24989761256596,99.37440375984517,651.18,28.0,61.31,0.00066,57.12,288.33518660000004,,0.0,14.0
1350,2015-07-01,Lebanon,64.5408996598927,126.50027704835094,99.37440375984517,648.6,32.0,54.34,0.00065,56.5,334.7378667,,0.0,32.0
1351,2015-08-01,Lebanon,73.23112609248676,138.26640005781874,99.37440375984517,621.51,33.0,45.69,0.00065,66.12,517.0480866,,0.0,32.0
1352,2015-09-01,Lebanon,101.1881057688285,130.19827025464355,99.37440375984517,616.66,33.0,46.28,0.00065,63.1,351.28518419999995,,0.0,31.0
1353,2015-10-01,Lebanon,115.22231588054498,128.53116191669278,99.37440375984517,593.04,28.0,46.96,0.00065,57.1,264.4607825,,0.0,2.0
1354,2015-11-01,Lebanon,113.0934631930209,117.03245079380376,99.37440375984517,633.13,24.0,43.11,0.00065,51.5,253.30133819999998,,0.0,1.0
1355,2015-12-01,Lebanon,126.13405443318865,136.78720277530175,99.37440375984517,631.44,17.0,36.57,0.00065,95.2,308.9156298,,0.0,9.0
1356,2016-01-01,Lebanon,100.37019267999383,137.66412103399264,96.59878812597204,634.35,14.0,29.78,0.00065,53.7,274.0173675,,0.0,7.0
1357,2016-02-01,Lebanon,116.54536084217722,122.94683080777662,96.59878812597204,632.88,19.0,31.03,0.00065,56.7,246.0138132,,0.0,2.0
1358,2016-03-01,Lebanon,119.3457051329409,134.9442289623937,96.59878812597204,653.79,20.0,37.34,0.00066,53.9,284.5553413,,0.0,7.0
1359,2016-04-01,Lebanon,113.92187946440892,126.87609915921848,96.59878812597204,627.25,26.0,40.75,0.00065,46.4,280.2185361,,0.0,10.0
1360,2016-05-01,Lebanon,99.93582377439873,125.29812811679396,96.59878812597204,630.66,26.0,45.94,0.00065,40.8,259.0158248,,0.0,1.0
1361,2016-06-01,Lebanon,52.46615616452256,127.58678840733336,96.59878812597204,611.83,31.0,47.69,0.00065,34.7,250.67160919999998,,0.0,14.0
1362,2016-07-01,Lebanon,58.53824182064658,147.17049314606467,96.59878812597204,609.68,32.0,44.13,0.00065,57.1,276.0974453,,0.0,31.0
1363,2016-08-01,Lebanon,66.02567583084179,154.53034281722034,96.59878812597204,597.57,32.0,44.87,0.00066,55.9,359.65176569999994,,0.0,32.0
1364,2016-09-01,Lebanon,87.84256619452783,143.6989568527307,96.59878812597204,621.73,31.0,45.04,0.00065,53.6,321.1288798,,0.0,31.0
1365,2016-10-01,Lebanon,111.25469416601617,148.87855645763568,96.59878812597204,724.72,29.0,49.29,0.00065,48.5,222.99278950000001,,0.0,2.0
1366,2016-11-01,Lebanon,119.97509499594558,141.27538606085432,96.59878812597204,695.83,23.0,45.26,0.00065,47.6,224.49984840000002,,0.0,1.0
1367,2016-12-01,Lebanon,125.91161838911442,151.43944686694454,96.59878812597204,656.56,15.0,52.62,0.00065,60.1,273.3147768,,0.0,9.0
1368,2017-01-01,Lebanon,114.33070249379378,149.92893107518853,100.94593913483368,680.89,15.0,53.59,0.00065,53.9,266.79101569999995,,0.0,8.0
1369,2017-02-01,Lebanon,131.7676767227222,119.68006938254355,100.94593913483368,677.25,16.0,54.34,0.00065,62.12,264.92410240000004,,0.0,2.0
1370,2017-03-01,Lebanon,130.7416582032971,136.82333951673132,100.94593913483368,672.56,19.0,50.9,0.00065,62.8,267.8808838,,0.0,5.0
1371,2017-04-01,Lebanon,154.06815853396938,143.61704690549038,100.94593913483368,632.45,23.0,52.16,0.00065,50.7,315.80080449999997,,0.0,12.0
1372,2017-05-01,Lebanon,118.037346824879,135.85969307860944,100.94593913483368,610.63,27.0,49.89,0.00065,41.7,259.44868219999995,,0.0,1.0
